variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Downtown,2026-W02,1,2026-W02,0.29776200873362446,0.7022379912663755,0.15338861763569528,-0.29776200873362446,2573.0,3664.0,final,1
Dynamite,2025-W51,4,2026-W02,0.38026872814283086,1.3802687281428307,0.3461205408249354,0.38026872814283086,7499.0,5433.0,final,1
Dynamite,2025-W52,3,2026-W02,0.14927296153138228,1.1492729615313824,0.3461205408249354,0.14927296153138228,6244.0,5433.0,final,1
Dynamite,2026-W02,1,2026-W02,0.34032762746180745,0.6596723725381926,0.3461205408249354,-0.34032762746180745,3584.0,5433.0,final,1
Eyeliner,2025-W51,4,2026-W02,7.4439918533604885,8.443991853360489,1.2233214266733645,7.4439918533604885,8292.0,982.0,final,1
Eyeliner,2025-W52,3,2026-W02,0.032586558044806514,1.0325865580448066,1.2233214266733645,0.032586558044806514,1014.0,982.0,final,1
Eyeliner,2026-W02,1,2026-W02,0.023421588594704685,1.0234215885947047,1.2233214266733645,0.023421588594704685,1005.0,982.0,final,1
Fire Flash,2025-W51,4,2026-W02,0.4132921174652241,1.4132921174652242,0.33850303957795036,0.4132921174652241,9144.0,6470.0,final,2
Fire Flash,2025-W52,3,2026-W02,1.4017001545595054,2.4017001545595056,0.33850303957795036,1.4017001545595054,15539.0,6470.0,final,2
Fire Flash,2026-W02,1,2026-W02,0.3664605873261206,1.3664605873261206,0.33850303957795036,0.3664605873261206,8841.0,6470.0,final,2
Fireworks,2025-W51,4,2026-W02,0.5569751257985083,1.5569751257985083,0.2946254207617156,0.5569751257985083,43628.0,28021.0,final,4
Fireworks,2025-W52,3,2026-W02,0.11348631383605154,0.8865136861639484,0.2946254207617156,-0.11348631383605154,24841.0,28021.0,final,4
Fireworks,2026-W02,1,2026-W02,0.12162306841297599,1.0759430427179615,0.2946254207617156,0.07594304271796153,30149.0,28021.0,final,4
Flinders Lane,2025-W51,4,2026-W02,1.107917428795401,2.107917428795401,0.6742888141403159,1.107917428795401,8067.0,3827.0,final,1
Flinders Lane,2025-W52,3,2026-W02,0.38594199111575644,0.6140580088842436,0.6742888141403159,-0.38594199111575644,2350.0,3827.0,final,1
Flinders Lane,2026-W02,1,2026-W02,0.14946433237522863,0.8505356676247714,0.6742888141403159,-0.14946433237522863,3255.0,3827.0,final,1
Gelato,2025-W51,4,2026-W02,0.8042533374728346,1.8042533374728345,0.22703788222708232,0.8042533374728346,11623.0,6442.0,final,2
Gelato,2025-W52,3,2026-W02,0.7160819621235641,1.7160819621235641,0.22703788222708232,0.7160819621235641,11055.0,6442.0,final,2
Gelato,2026-W02,1,2026-W02,0.20459484632101832,1.1524371313256752,0.22703788222708232,0.15243713132567527,7424.0,6442.0,final,2
Gentle Trend Setter,2025-W51,4,2026-W02,1.881100266193434,2.881100266193434,0.3813718259564068,1.881100266193434,9741.0,3381.0,final,2
Gentle Trend Setter,2025-W52,3,2026-W02,0.505175983436853,1.505175983436853,0.3813718259564068,0.505175983436853,5089.0,3381.0,final,2
Gentle Trend Setter,2026-W02,1,2026-W02,0.6196391600118308,1.6196391600118307,0.3813718259564068,0.6196391600118308,5476.0,3381.0,final,2
Gissele,2025-W51,4,2026-W02,0.2990041100221309,1.026952260512172,0.3136127337849858,0.026952260512171988,25986.0,25304.0,final,3
Gissele,2025-W52,3,2026-W02,0.46214037306354727,0.5378596269364527,0.3136127337849858,-0.46214037306354727,13610.0,25304.0,final,3
Gissele,2026-W02,1,2026-W02,0.2555722415428391,0.9490594372431236,0.3136127337849858,-0.05094056275687638,24015.0,25304.0,final,3
Grand Trend Setter,2025-W51,4,2026-W02,0.33553491572067423,0.6644650842793257,0.3197953247005538,-0.33553491572067423,9658.0,14535.0,final,1
Grand Trend Setter,2025-W52,3,2026-W02,0.6498108015135879,0.3501891984864121,0.3197953247005538,-0.6498108015135879,5090.0,14535.0,final,1
Grand Trend Setter,2026-W02,1,2026-W02,0.5281045751633987,0.4718954248366013,0.3197953247005538,-0.5281045751633987,6859.0,14535.0,final,1
Impressionist,2025-W51,4,2026-W02,1.2765273311897105,2.2765273311897105,0.6889862842689949,1.2765273311897105,6372.0,2799.0,final,1
Impressionist,2025-W52,3,2026-W02,0.07145409074669525,1.0714540907466952,0.6889862842689949,0.07145409074669525,2999.0,2799.0,final,1
