field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
COCOS E,Pink Athena,2026-W07,1,2026-W07,0.002922252010723861,0.9970777479892762,0.31622885476212503,-0.002922252010723861,74382.0,74600.0,raw
CH10,Red Ribbon,2026-W04,4,2026-W07,0.358019801980198,0.641980198019802,0.29176612584752026,-0.358019801980198,9726.0,15150.0,raw
CH10,Red Ribbon,2026-W05,3,2026-W07,0.26646864686468646,0.7335313531353135,0.29176612584752026,-0.26646864686468646,11113.0,15150.0,raw
CH10,Red Ribbon,2026-W06,2,2026-W07,0.03207920792079208,1.032079207920792,0.29176612584752026,0.03207920792079208,15636.0,15150.0,raw
CH10,Red Ribbon,2026-W07,1,2026-W07,0.21227722772277227,1.2122772277227722,0.29176612584752026,0.21227722772277227,18366.0,15150.0,raw
CH4,Red Ribbon,2026-W04,4,2026-W07,0.3083468834688347,0.6916531165311653,0.15782927844140482,-0.3083468834688347,12761.0,18450.0,raw
CH4,Red Ribbon,2026-W05,3,2026-W07,0.3046070460704607,0.6953929539295393,0.15782927844140482,-0.3046070460704607,12830.0,18450.0,raw
CH4,Red Ribbon,2026-W06,2,2026-W07,0.1824390243902439,0.817560975609756,0.15782927844140482,-0.1824390243902439,15084.0,18450.0,raw
CH4,Red Ribbon,2026-W07,1,2026-W07,0.04493224932249323,0.9550677506775068,0.15782927844140482,-0.04493224932249323,17621.0,18450.0,raw
CH9,Red Ribbon,2026-W04,4,2026-W07,0.4898823529411765,0.5101176470588236,0.3474903885907184,-0.4898823529411765,8672.0,17000.0,raw
CH9,Red Ribbon,2026-W05,3,2026-W07,0.425,0.575,0.3474903885907184,-0.425,9775.0,17000.0,raw
CH9,Red Ribbon,2026-W06,2,2026-W07,0.1534705882352941,0.8465294117647059,0.3474903885907184,-0.1534705882352941,14391.0,17000.0,raw
CH9,Red Ribbon,2026-W07,1,2026-W07,0.07805882352941176,1.0780588235294117,0.3474903885907184,0.07805882352941176,18327.0,17000.0,raw
E11,Red Ribbon,2026-W04,4,2026-W07,0.182,0.818,0.02556724391913358,-0.182,8589.0,10500.0,raw
E11,Red Ribbon,2026-W05,3,2026-W07,0.15761904761904763,0.8423809523809523,0.02556724391913358,-0.15761904761904763,8845.0,10500.0,raw
E11,Red Ribbon,2026-W06,2,2026-W07,0.14304761904761903,0.8569523809523809,0.02556724391913358,-0.14304761904761903,8998.0,10500.0,raw
E11,Red Ribbon,2026-W07,1,2026-W07,0.1319047619047619,0.8680952380952381,0.02556724391913358,-0.1319047619047619,9115.0,10500.0,raw
1F,Royal Athena,2026-W04,4,2026-W07,0.24581094527363184,0.7541890547263682,0.17968834201434486,-0.24581094527363184,37898.0,50250.0,raw
